feature,file,suggested_tier,declared_tier,wiring_count,wiring_violations,structural_count,structural_violations,inner_gap_count,inner_gap_violations,status
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/kyc_page.dart,form,form,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,standard,standard,0,,0,,4,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/sub_account_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/vip_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/phone/pages/profile_page.dart,compact,compact,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/tablet/pages/profile_tablet_page.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/activity_log_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/activity_log_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_docs.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_key_controls.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_keys.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/common/profile_icon_registry.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/device_management_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/device_management_page_sections.dart,standard,,0,,0,,1,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/kyc_details_privacy.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/kyc_status_levels.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_account_footer_actions.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_api_key_create_form.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_api_key_create_result.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_discovery_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_hero_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_kyc_banner_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_legal_accordion_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_menu_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_product_hub_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_card_details.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_cards.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_create.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_formatters.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_primitives.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_summary.dart,standard,,0,,0,,1,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_benefits.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_card_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_hero.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_overview.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/security_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/security_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/settings_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/settings_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_account_footer_actions.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_discovery_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_hero_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_icon_registry.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_kyc_banner_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_legal_accordion_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_menu_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_product_hub_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_tablet_keys.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/tablet/profile_vip_card_panel.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/vip_history_widgets.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_friend_detail_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_history_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rewards_page_state.dart,standard,standard,0,,0,,1,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rules_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_history_page_common.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_history_page_sections.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_rules_page_common.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_rules_page_sections.dart,standard,,0,,0,,1,0,pass
rewards,flutter_app/lib/features/rewards/presentation/pages/rewards_hub_page.dart,standard,standard,0,,0,,0,0,pass
rewards,flutter_app/lib/features/rewards/presentation/widgets/rewards_hub_components.dart,standard,,0,,0,,0,0,pass
rewards,flutter_app/lib/features/rewards/presentation/widgets/rewards_hub_hero_section.dart,standard,,0,,0,,1,0,pass
rewards,flutter_app/lib/features/rewards/presentation/widgets/rewards_hub_task_section.dart,standard,,0,,0,,3,0,pass
support,flutter_app/lib/features/support/presentation/pages/announcements_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/pages/help_center_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/pages/support_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/announcements_filters_widgets.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/announcements_list_widgets.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/help_center_hero_actions.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/help_center_sections.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_context_card.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_faq_common.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_quick_contacts_tabs.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_tickets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/convert/convert_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/futures/leverage_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/hub/orders_history_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/hub/position_dashboard_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/hub/trade_history_export_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/hub/trade_settings_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin/margin_trading_hub_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin/margin_trading_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/phone/pages/order_receipt_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/phone/pages/trade_page_state.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/tablet/pages/trade_tablet_order_receipt_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/tablet/pages/trade_tablet_page.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert/convert_page_amount_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert/convert_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert/convert_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert/convert_page_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/futures/futures_page_form_controls.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/futures/futures_page_state.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/futures/leverage_controls_presets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/futures/leverage_header_hero_risk.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/futures/leverage_impact_confirm.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/orders_history_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/orders_history_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/position_dashboard_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/position_dashboard_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_history_export_footer.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_history_export_selectors_includes.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_history_export_summary_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_positions_panel.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_settings_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/hub/trade_settings_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_hub_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_hub_hero_nav.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_hub_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_order_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_positions_orders.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_reserved.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_shared_helpers.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin/margin_trading_simple_form.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/order_receipt_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/order_receipt_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/vit_trade_confirm_sheet.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/vit_trade_side_switch.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/vit_trade_simple_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/vit_trade_simple_order_form.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/phone/vit_trade_simple_shell.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/order_receipt_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/order_receipt_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/trade_positions_panel.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/trade_tablet_keys.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/vit_trade_confirm_sheet.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/vit_trade_side_switch.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/vit_trade_simple_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/tablet/vit_trade_simple_order_form.dart,standard,,0,,0,,0,0,pass
trade_bots,flutter_app/lib/features/trade_bots/presentation/pages/backtest/bot_backtesting_page.dart,standard,,0,,0,,0,0,pass
trade_bots,flutter_app/lib/features/trade_bots/presentation/pages/backtest/bot_optimization_page.dart,standard,,0,,0,,0,0,pass
trade_bots,flutter_app/lib/features/trade_bots/presentation/pages/backtest/bot_strategy_compare_page.dart,standard,,0,,0,,0,0,pass
trade_bots,flutter_app/lib/features/trade_bots/presentation/pages/dashboard/bot_drawdown_analyzer_page.dart,standard,,0,,0,,0,0,pass
